"id","lat","lon"
16701,10.7311161,106.7046036
16702,10.7812881,106.7030801
16708,10.7696545,106.6976896
16709,10.7867595,106.620093
16710,10.8031547,106.6890246
16711,10.7630255,106.69761
16713,10.8506684,106.7641739
16714,10.76992,106.6860973
16715,10.7644561,106.6472262
16716,10.7399617,106.6369787
16717,10.784096,106.6399302
16749,21.0405775,105.7627247
16785,20.9835726,105.7706055
16786,10.0355645,105.7575387
16793,10.8085706,106.6919686
16797,10.7476179,106.6864441
16813,10.7974458,106.7010509
16814,10.73898,106.6785622
16815,10.803333,106.6641683
16816,10.7478501,106.6751402
16818,10.7461787,106.6994359
16819,10.8032347,106.6506409
16820,10.7726802,106.624896
16821,10.7630255,106.69761
16822,10.7667071,106.7019368
16823,10.7666117,106.6688368
16824,10.795453,106.6387541
16825,10.7913001,106.6671395
16826,10.7459263,106.6881821
16827,10.8035206,106.7445209
16828,10.7975654,106.6715009
16829,10.760032,106.6718975
16830,10.76992,106.6860973
16831,10.7815939,106.7002792
16832,10.7122889,106.7293004
16833,10.7720332,106.6594447
16834,10.7978738,106.7173707
16836,10.7839005,106.6928368
16837,10.7887423,106.7657794
16838,10.8045301,106.6970505
16840,10.7783187,106.6792349
16841,10.7459263,106.6881821
16842,10.7720875,106.7198561
16843,10.7803342,106.6525363
16844,10.795453,106.6387541
16845,10.7590207,106.6635571
16846,10.787423,106.6946823
16847,10.7389301,106.6762782
16848,10.7292887,106.7027457
16849,10.718706,106.72543
16850,10.7379645,106.687623
16851,10.7916787,106.7157237
16852,10.8028586,106.7130171
16855,10.9839551,106.5727564
16856,10.9723781,106.8790566
16857,21.0061718,105.8524286
16874,21.0204256,105.8543817
16960,20.9908372,105.9411138
16961,20.9771639,105.7447567
16962,21.0762299,105.9472361
16968,20.9868247,105.7244661
17009,21.4588593,105.9171161
17122,10.803874,106.68873
17145,21.1798235,106.0579313
17148,10.7681559,106.6927749
17237,20.822164,105.3426321
17261,21.3216741,103.9174565
17262,21.5923825,105.8314024
17289,10.8351003,106.6601518
17299,20.8694177,105.8620341
17633,20.983952,105.7911977
17680,21.2796556,106.2031154
17681,21.0111033,105.8472834
17682,10.7966835,106.6495964
17688,21.0439695,105.870701
17779,21.0037867,105.8510903
17830,15.7583575,101.415412
17831,21.0530844,105.7785722
17832,21.0023399,105.8132429
17901,19.8039839,105.7651204
17955,21.017639,105.8092094
17956,10.723728,106.7069735
17986,10.7574875,106.67689
18029,21.0065027,105.8293923
18030,21.0067461,105.7922927
18031,20.9711558,105.7767898
18032,21.0318781,105.8102881
18033,21.0126838,105.8468456
18034,16.0610256,108.2162399
18036,12.233132,109.1952832
18038,10.8021184,106.7387989
18039,10.822378,106.6909226
18040,10.7427497,106.6097422
18041,10.8507455,106.7622038
18042,10.8016529,106.6153395
18043,10.7946436,106.7199775
18044,10.729882,106.7010212
18046,10.7781984,106.6996349
18047,10.7708789,106.6901283
18081,10.8015258,106.7921753
18177,10.7874346,106.6899383
18243,10.8017157,106.6368607
18298,10.7517114,106.6133744
18301,10.5414283,106.4047619
18347,21.2317717,105.6851308
18352,16.458444,107.592149
18353,12.2737069,109.2026856
18428,18.6792022,105.6965168
18550,9.2870907,105.720984
18566,12.2559953,109.1670167
18585,9.1749217,105.1499854
18616,21.2819249,106.1974648
18618,20.9109105,106.1479647
18625,12.2458999,109.1916939
18628,10.0245924,105.7676151
18629,10.969676,106.4886244
18709,10.7610735,106.6772701
18710,10.7409834,106.6167592
18711,21.0676985,105.8020972
18712,21.0157424,105.7880983
18713,10.8153076,106.7057265
18740,10.9324926,108.109111
18741,20.9446821,105.7547106
18762,21.5459393,105.8852942
18775,20.9855598,105.8670677
18784,10.7757805,106.6784368
18804,20.9835147,105.7892544
18805,21.025996,105.8200863
18806,21.0153786,105.7928927
18812,21.0167711,105.7970112
18819,21.0611935,105.8301398
18820,20.850229,106.6723863
18821,20.996049,105.8672172
18824,20.8570946,106.6974743
18825,20.865171,106.6634041
18826,21.0362634,105.7601441
18827,21.0672291,105.8015029
18828,20.9634567,105.8206971
18830,21.0136674,105.8489735
18831,21.0322395,105.8489865
18833,21.0375941,105.7992389
18834,20.9604593,105.7665545
18859,10.3733651,105.4413997
18901,20.849455,106.6703327
18919,10.7546342,106.6316419
18928,10.7781989,106.7072244
18929,10.7703898,106.6772986
18933,20.9567481,105.8067319
19020,10.8017273,106.7267262
19021,10.7946338,106.6481663
19022,10.7297581,106.7068455
19023,10.7515171,106.6117194
19024,20.9872611,105.8476599
19025,10.7806011,106.6335174
19026,10.8024271,106.7304797
19027,10.7674947,106.6386736
19038,10.8016988,106.6175257
19040,10.8344696,106.6793299
19046,10.7768623,106.6785173
19089,10.7671684,106.6648625
19090,10.7688771,106.6915707
19091,10.7934268,106.6426112
19092,10.338381,103.8447425
19093,10.7956618,106.6257554
19094,10.738562,106.7098713
19096,10.8743949,106.6200216
19097,10.7466473,106.6587993
19098,10.848223,106.6332739
19099,10.7535549,106.6326176
19100,10.7650778,106.6007929
19102,10.7359853,106.6537303
19103,10.7884283,106.7559922
19104,10.8238632,106.6895698
19105,10.8090682,106.6145487
19106,10.7503955,106.7259284
19107,10.7920609,106.691344
19108,10.8656303,106.6119193
19110,10.8091621,106.7072354
19111,10.7671833,106.651118
19112,10.9607282,106.8474951
19116,10.7836673,106.6212492
19117,10.8237316,106.6276232
19118,10.8678344,106.6189886
19119,10.7764216,106.6040641
19120,10.7598977,106.6772919
19121,10.8513082,106.760123
19122,10.8446859,106.783995
19123,10.8435352,106.6623811
19124,10.8033225,106.7134595
19125,10.8848942,106.6458268
19126,10.8040931,106.7352831
19127,10.7998594,106.6559846
19128,10.7927886,106.6970738
19129,10.7462338,106.6868138
19131,10.749082,106.6404697
19133,10.7953971,106.6642103
19134,10.7559061,106.6990121
19135,10.7252457,106.7067437
19136,10.846673,106.7491385
19137,10.7520921,106.6084209
19216,10.7616975,106.6660082
19331,10.2470485,106.3524926
19474,10.3946666,107.1032548
19500,21.3663817,105.8725797
19528,19.8576723,104.6577838
19529,10.8226825,106.6908544
19530,10.76723,106.6637253
19531,10.8472436,106.7743488
19532,10.7588432,106.6967002
19533,10.7953047,106.6567525
19551,10.7431239,106.6116696
19552,10.7427497,106.6097422
19553,10.8013463,106.6163563
19587,10.7723619,106.7020989
19627,21.3277804,103.9289005
19650,10.7431262,106.6096591
19662,10.8014649,106.6179237
19665,10.767436,106.6916303
19666,10.799435,106.6540683
19667,10.7754685,106.6651223
19668,10.7777644,106.6873666
19669,10.7764714,106.6858316
19670,10.772752,106.7001133
19671,10.8054916,106.7135099
19672,10.779249,106.6981634
19673,10.775041,106.6725603
19674,10.7738757,106.6967301
19675,10.8041644,106.7126068
19676,10.7626678,106.6856369
19677,10.7662924,106.6856305
19678,10.765881,106.6885713
19679,10.8008125,106.6472821
19680,10.7722407,106.6583821
19681,10.7662658,106.6883876
19682,10.7718031,106.6524505
19683,10.76815,106.6916053
19684,10.789903,106.7684636
19685,10.7767673,106.6854328
19686,10.7735852,106.695753
19687,10.8007638,106.6489783
19688,10.7912935,106.7172425
19689,10.8232131,106.7680389
19690,10.7612261,106.6772374
19691,10.773231,106.6941608
19692,10.7618783,106.6806211
19693,10.775228,106.7007243
19694,10.7484536,106.6141998
19695,10.7812474,106.6600896
19696,10.8048262,106.6376143
19697,10.812682,106.6661113
19698,10.7627816,106.6696154
19699,10.764597,106.6855143
19700,10.772603,106.6555093
19701,10.7847515,106.6911592
19702,10.7925813,106.7057407
19703,10.7937005,106.7197771
19704,10.8041644,106.7126068
19705,10.8008556,106.6393905
19706,10.7676226,106.6923789
19707,10.8016954,106.7123145
19708,10.800632,106.6502723
19709,10.7673666,106.688141
19710,10.7721318,106.6882078
19711,10.7998429,106.6971366
19712,10.7685464,106.6846747
19713,10.8151664,106.6681222
19714,10.7769086,106.6755142
19715,10.78591,106.6989383
19716,10.7760045,106.6889321
19717,10.767992,106.6899493
19718,10.7663684,106.6896611
19719,10.7828448,106.6592836
19720,10.780411,106.7025513
19721,10.7565158,106.6558869
19722,10.7937095,106.7198845
19723,10.7769509,106.6900346
19724,10.768191,106.6988643
19725,10.7961782,106.6497133
19726,10.7725285,106.6936688
19727,10.7763913,106.689137
19728,10.7861061,106.6900757
19729,10.7922077,106.6892084
19731,21.0421108,105.784299
19736,10.7949357,106.6614944
19739,10.7387373,106.7107904
19762,10.7975233,106.6290682
19763,10.8744238,106.6269171
19795,10.7964403,106.679114
19796,10.7558903,106.6726957
19797,10.801282,106.7119797
19798,10.8023772,106.6544591
19799,10.7548033,106.6793314
19800,10.7913618,106.6889864
19801,10.8108726,106.7112204
19802,10.7700753,106.6796924
19803,10.7837934,106.6445016
19804,10.7984265,106.6869709
19805,10.7881409,106.622535
19806,10.7689349,106.6809406
19807,10.7999063,106.7037013
19808,10.7657374,106.7022832
19809,10.771122,106.6519243
19810,10.7659055,106.6806787
19811,10.8108726,106.7112204
19825,10.8281995,106.67205
19829,10.8174886,106.6330835
19830,10.7976509,106.6941625
19831,10.809957,106.6634683
19832,10.7992129,106.6449423
19833,10.7932857,106.6756119
19834,10.8054118,106.6638914
19835,10.7635691,106.6906745
19843,10.7723857,106.692949
19846,10.768414,106.6909563
19847,10.7680539,106.6926516
19848,10.7707692,106.6874331
19849,10.768832,106.6991593
19850,10.8059207,106.6444073
19851,10.7793438,106.7024404
19852,10.7744403,106.6947473
19853,10.7698875,106.6901119
19854,10.7769801,106.7026159
19855,10.773576,106.6999233
19856,10.7786477,106.6997812
19857,10.767624,106.6890163
19858,10.7306045,106.7036363
19859,10.7718661,106.6955897
19860,10.7717553,106.7012702
19918,21.0470163,105.870122
19929,10.7566547,106.6984127
19993,21.1387839,105.8534406
20005,10.0347742,105.7561793
20033,10.7822732,106.676821
20034,10.754939,106.6924413
20035,10.8084733,106.6695126
20036,10.804519,106.6453623
20037,10.7920538,106.6393639
20038,10.7692486,106.6977183
20039,10.7602982,106.6786059
20040,10.8041644,106.7126068
20041,10.7580469,106.6716764
20042,10.760546,106.6689023
20043,10.761525,106.7056913
20044,10.766299,106.6939583
20045,10.7758936,106.6647699
20046,10.7753219,106.6875223
20047,10.779111,106.6604466
20048,10.7633212,106.6969677
20049,10.7979884,106.671547
20050,10.7880041,106.6759291
20051,10.7691886,106.6879594
20052,10.7569443,106.6607416
20053,10.7921168,106.7069113
20054,10.7960427,106.6903835
20077,10.8059266,106.627538
20210,18.3425308,105.8972205
20231,16.4744846,107.4615616
20301,15.3033158,108.7536773
20302,13.9723147,108.0131525
20306,13.9517602,108.6580558
20323,21.0541531,105.5766379
20401,21.0607549,105.7814643
20403,20.9767408,105.7833241
20404,20.9987786,105.8502891
20405,10.7424156,106.700827
20406,10.9582742,106.838231
20407,10.7881679,106.7299515
20408,10.8500037,106.7675461
20410,10.7981138,106.6314665
20411,10.9846691,106.6660074
20412,10.7800198,106.6662769
20413,20.9559269,107.0930413
20414,20.8508841,106.6792036
20416,10.0375562,105.7763713
20418,21.0452276,105.8749679
20419,21.0250319,105.8472759
20460,10.7924317,106.6911155
20462,21.036483,105.8495053
20463,10.0504773,105.7476669
20464,21.014716,105.7996322
20465,20.9986134,105.8180921
20466,21.001713,105.8272523
20467,21.0307025,105.8519005
20468,21.0027994,105.8059704
20469,21.0062386,105.7996597
20470,20.9748344,105.7853565
20471,21.0336431,105.804389
20472,20.9842665,105.7911295
20473,20.983862,105.8416168
20474,21.0336431,105.804389
20475,21.0335621,105.8076849
20476,21.0127192,105.8304761
20477,20.996897,105.8013893
20478,21.0323266,105.8532591
20479,21.0191453,105.8290771
20480,21.0456163,105.841021
20481,21.0345668,105.8097452
20482,21.0194356,105.8001089
20483,21.0031302,105.7997135
20484,21.0308472,105.8458309
20485,21.0292897,105.8456649
20486,21.0355664,105.8017634
20487,21.0226721,105.8242076
20488,21.0305715,105.8445123
20489,20.9943985,105.8045164
20490,21.0207496,105.8072511
20491,20.9907514,105.7940143
20492,21.0320109,105.8502634
20493,21.0228999,105.8200484
20494,20.998941,105.7986233
20495,21.0624964,105.8253963
20496,21.034148,105.8511963
20497,21.0159367,105.7758941
20498,21.0469625,105.8346749
20499,21.0650655,105.8216801
20500,21.0060464,105.8043217
20501,20.9816667,105.7865742
20502,20.9660311,105.7744929
20503,21.0127175,105.8014832
20504,21.0230615,105.8054566
20505,21.0465178,105.7808851
20506,21.0414848,105.7861726
20507,21.0277015,105.8558775
20508,21.0519372,105.8073765
20509,21.0299511,105.8428151
20510,21.0353555,105.847303
20511,21.00313,105.8646946
20512,21.0205938,105.8250974
20513,21.0474479,105.7922946
20514,21.021381,105.7986744
20515,10.7768418,106.7024843
20553,21.0344299,105.7955917
20567,21.0630282,105.8049063
20588,20.360055,105.9201448
20617,21.0134289,105.8557161
20618,21.0364028,105.8448217
20619,21.0346953,105.8248561
20620,21.0118605,105.8629522
20622,20.9895801,105.862891
20623,20.9829338,105.7885801
20624,20.9990166,105.8594463
20625,21.0471106,105.8071879
20626,21.0221783,105.8467142
20627,21.0353703,105.798371
20628,21.046938,105.7611477
20629,21.033063,105.8498173
20630,20.9980187,105.8434883
20631,21.0161909,105.8557628
20632,21.0350264,105.8124238
20633,20.974711,105.8167637
20634,21.0129078,105.8540177
20635,21.031422,105.8518373
20636,21.0375364,105.8081786
20637,21.0151696,105.7732981
20638,21.0153491,105.8451882
20639,21.0191453,105.8290771
20640,21.0354246,105.8476833
20641,21.0678439,105.8229653
20642,21.037118,105.8471853
20643,20.9821491,105.7808734
20644,20.9720742,105.7558376
20650,10.7731832,106.6625365
20690,9.2850083,105.7207097
20701,20.9842046,105.7778159
20861,21.0138922,105.847943
20908,21.0021927,105.8131544
20924,10.9438325,106.8562204
20938,10.7554259,106.671969
20991,21.184483923614376,106.0675870518697
21047,12.233132,109.1930945
21049,16.4631061,107.5923354
21070,21.041764,105.7846593
21071,20.9618097,105.8286058
21072,21.0272591,105.7762126
21073,21.0376307,105.7730279
21074,21.0289464,105.7738029
21075,21.0072001,105.8096095
21076,20.9983189,105.8069967
21077,20.985961,105.7971232
21080,21.0308221,105.8136992
21083,21.0250518,105.8527379
21085,21.0390382,105.8143544
21086,21.0166578,105.8088848
21087,21.0020355,105.8476317
21088,21.0409554,105.7729295
21089,21.041681,105.8428668
21090,21.0409067,105.777267
21092,21.0401354,105.7840109
21093,21.0746518,105.7709256
21094,21.043001,105.783923
21095,21.033063,105.8498173
21101,20.9634792,105.8209477
21102,21.0110198,105.8284063
21103,20.9805869,105.7929882
21178,21.0103309,105.824769
21179,20.9627787,105.7450843
21180,21.030202,105.7626836
21181,21.041103,105.8103668
21182,21.0319989,105.8446917
21183,20.9986134,105.8180921
21184,21.0000294,105.8057776
21185,20.991119,105.8385147
21186,21.0005876,105.8734896
21187,20.9686098,105.7672308
21188,21.0015172,105.8435958
21189,21.030121,105.8200863
21190,21.0015989,105.8065533
21191,21.0515724,105.7837765
21192,21.0746518,105.7709256
21193,21.0374569,105.7880323
21194,21.0670979,105.7957459
21249,21.0232544,105.8027049
21250,21.032247,105.8495063
21251,21.0110562,105.7999981
21252,21.0409691,105.7790231
21265,21.0465006,105.794301
21266,20.9838274,105.8398687
21267,20.9858693,105.8246178
21268,20.99145,105.797524
21269,20.99979,105.8257623
21322,21.0860717,105.9159064
21384,21.035604,105.8487623
21385,21.0364,105.7844553
21386,21.0128489,105.8046236
21387,21.0315436,105.8482453
21388,21.0462775,105.8400326
21389,21.0193367,105.8003634
21390,21.0359617,105.8505446
21391,21.0150163,105.7983274
21435,21.0043575,105.8289685
21436,21.0295852,105.8435192
21437,21.0368351,105.7770949
21438,21.0231039,105.8048753
21439,21.0433412,105.8410261
21440,21.0145236,105.7994604
21441,21.0349794,105.845149
21442,21.0320109,105.8502634
21443,21.0132411,105.8136231
21444,21.042139,105.8449793
21445,21.0292897,105.8456649
21446,21.03467,105.8503073
21591,21.0030429,105.84893
21652,16.0709448,108.2162295
21674,20.9839985,105.8356657
21701,10.2538101,105.9692651
21724,20.9935294,105.9448433
21742,21.0075356,105.8007127
21757,21.006815,105.8211035
21758,21.3260326,103.9127093
21760,20.7875751,106.2401132
21761,21.2067429,105.4251206
21762,17.469184,106.6106337
21764,22.5008282,103.9633023
21765,20.7337728,105.7354362
21766,21.0579393,106.5925086
21767,20.8521233,106.675495
21773,21.2785511,106.2030713
21774,21.3125022,105.3944613
21775,21.8140843,105.2113503
21776,21.1534767,106.1186633
21777,21.589971,105.8311165
21778,21.1774108,106.0712333
21779,20.9507772,105.8152949
21780,20.9228863,105.8562034
21781,20.957082,107.0905457
21782,21.0114865,107.2766101
21783,21.1534803,106.1514941
21784,20.9636171,105.7162462
21785,20.9240798,105.7022498
21786,20.8460342,106.0074624
21787,21.2785366,106.13522
21789,21.4162674,105.869436
21790,21.3241707,106.131759
21791,21.1307393,105.4985915
21792,21.3553478,105.9772358
21793,21.1391167,105.852786
21797,10.8055646,106.6837344
21800,21.032723,105.7973854
21801,21.0439695,105.870701
